0.23786, 0.24676, 0.24445, 0.252, 0.26131, 0.26867, 0.27685, 0.28344, 0.28755,
0.23547, 0.23766, 0.23473, 0.236, 0.23941, 0.24505, 0.25086, 0.2548, 0.25672,
0.23525, 0.23376, 0.23411, 0.2355, 0.23817, 0.24195, 0.24494, 0.24615, 0.24653,
0.2202, 0.2255, 0.2339, 0.236, 0.2404, 0.24232, 0.2431, 0.243, 0.24462,
0.22072, 0.22805, 0.23452, 0.239, 0.24087, 0.23872, 0.2365, 0.23679, 0.24029,
0.222, 0.2252, 0.2302, 0.2303, 0.2294, 0.22876, 0.2322, 0.23632, 0.24169,
0.1879, 0.1936, 0.2061, 0.22223, 0.2372, 0.24591, 0.251, 0.25503, 0.2588,
0.26866, 0.29164, 0.31481, 0.33307, 0.34279, 0.34024, 0.3327, 0.32527, 0.31941,
0.26417, 0.28726, 0.31246, 0.33235, 0.34168, 0.33484, 0.3225, 0.31173, 0.30396
