0.27013, 0.28954, 0.29222, 0.305, 0.31823, 0.32722, 0.335, 0.33989, 0.34274,
0.27407, 0.28289, 0.28568, 0.2923, 0.29867, 0.30447, 0.30906, 0.31209, 0.31483,
0.28126, 0.28212, 0.28481, 0.2873, 0.28875, 0.29094, 0.29356, 0.29649, 0.30007,
0.28, 0.2822, 0.2866, 0.2815, 0.2801, 0.2798, 0.2821, 0.28568, 0.29192,
0.2822, 0.28238, 0.27854, 0.274, 0.27149, 0.27168, 0.27538, 0.2824, 0.29312,
0.2657, 0.2577, 0.2555, 0.2541, 0.2571, 0.26649, 0.2834, 0.30014, 0.31576,
0.2438, 0.2507, 0.2642, 0.28505, 0.3084, 0.32949, 0.3455, 0.35574, 0.36148,
0.49195, 0.47505, 0.45299, 0.43337, 0.41857, 0.41048, 0.40522, 0.40012, 0.39478,
0.34675, 0.34328, 0.34038, 0.33787, 0.33596, 0.33549, 0.33536, 0.33479, 0.33356
