53.2955, 55.8194, 56.6567, 57.6618, 58.5734, 60.6852, 62.6231, 64.3822, 65.2046,
58.3698, 57.2811, 56.4689, 55.1309, 56.055, 55.8763, 58.0133, 60.1434, 56.3344,
56.1047, 55.2715, 53.8935, 53.2122, 52.5142, 53.4266, 54.9199, 56.9791, 53.296,
55.2592, 52.3732, 52.7381, 50.7376, 50.3514, 51.1419, 52.3841, 53.6995, 50.4186,
49.5357, 49.5519, 49.8746, 48.9169, 48.1981, 48.9412, 49.8379, 50.0145, 48.132,
49.2323, 47.4432, 47.8679, 47.6368, 47.6662, 47.8408, 49.0523, 47.3533, 45.2337,
44.5931, 45.6464, 44.8077, 45.8391, 46.7614, 47.364, 42.823, 42.2234, 40.342,
32.96, 33.7238, 35.243, 37.2262, 38.7036, 40.718, 38.1974, 38.6413, 37.4929,
32.3288, 33.047, 34.4817, 36.3058, 37.6622, 39.5017, 37.1986, 37.6085, 36.5515,
