53.3082, 55.911, 55.565, 56.4618, 57.2218, 58.8774, 60.4985, 63.2863, 65.33,
53.0823, 52.5848, 53.6743, 54.6549, 54.8987, 53.4505, 54.9617, 56.6601, 54.6208,
48.8004, 51.0804, 50.4884, 51.2542, 53.0355, 50.7666, 51.6524, 53.459, 51.2043,
50.0755, 49.008, 48.7894, 50.62, 54.2307, 50.1422, 50.979, 52.0496, 49.3988,
48.1123, 45.3139, 46.6984, 47.6322, 52.1411, 48.2804, 49.3568, 49.6441, 47.7449,
50.7287, 44.9446, 45.9119, 46.8377, 47.2015, 46.8165, 47.1937, 47.3055, 45.7901,
41.7715, 41.7743, 42.6762, 44.9809, 51.6651, 46.4294, 43.9742, 44.3847, 42.5024,
32.7755, 32.7799, 34.3128, 36.5914, 42.1625, 39.7747, 39.1128, 40.6338, 39.5549,
32.4285, 32.4426, 33.9419, 36.1298, 41.4481, 39.1847, 38.5479, 40.002, 38.9718,
