53.4751, 56.5323, 55.6904, 56.8974, 57.9302, 60.0011, 61.9136, 62.8624, 62.8692,
54.8739, 54.3973, 52.9823, 52.0403, 54.6932, 53.3256, 54.8339, 56.386, 55.0039,
52.7461, 52.1356, 50.4701, 50.1826, 51.1637, 50.8192, 51.8826, 53.7014, 51.9682,
48.0746, 48.7194, 48.8816, 49.054, 49.218, 50.3131, 51.1009, 52.5541, 50.3366,
47.6626, 46.5508, 47.3882, 47.9612, 48.1091, 48.9269, 49.5485, 50.512, 48.8615,
49.5535, 44.3681, 45.1357, 46.5139, 47.1091, 46.2387, 46.8499, 47.8075, 46.605,
41.981, 42.5939, 42.711, 44.4915, 49.1335, 45.8431, 44.3909, 44.8063, 43.8434,
33.6354, 34.1201, 35.4397, 37.5726, 41.8328, 40.5468, 40.4288, 41.736, 41.3462,
33.3021, 33.7802, 35.0744, 37.1249, 41.209, 39.987, 39.8687, 41.1218, 40.7476,
