52.2891, 54.8572, 53.7362, 54.6073, 55.614, 56.4671, 57.8242, 60.0749, 64.9066,
52.8059, 52.8444, 51.9859, 51.7522, 53.1765, 51.2639, 51.4228, 53.3858, 52.0756,
49.0783, 50.0332, 49.3176, 49.8593, 49.3448, 48.6891, 47.9813, 49.532, 48.1629,
45.1895, 46.4539, 47.5336, 47.5429, 48.4464, 47.5262, 46.6316, 47.3552, 45.5964,
48.2269, 44.2199, 45.821, 46.901, 47.3053, 46.0916, 45.0167, 44.9828, 44.1597,
48.2549, 42.6784, 44.1037, 45.3218, 46.0253, 44.6303, 44.2129, 43.9492, 42.7227,
42.8985, 40.8056, 41.341, 43.2286, 50.9627, 44.3924, 41.7337, 41.6885, 40.1604,
35.1502, 33.4497, 35.0247, 37.2375, 44.162, 39.8664, 38.4874, 39.2271, 38.2133,
34.7743, 33.1451, 34.6975, 36.8372, 43.4918, 39.3839, 38.0508, 38.7688, 37.7892,
